ranking,movie_name,name,score,adname,location,address,type,id,score_num
1,这个杀手不太冷,,9.4,,,,,,1297056
2,指环王3：王者无敌,,9.2,,,,,,409570
3,七武士,,9.2,,,,,,104191
4,蝙蝠侠：黑暗骑士,,9.1,,,,,,522863
5,搏击俱乐部,,9.0,,,,,,521706
6,指环王1：魔戒再现,,9.0,,,,,,431342
7,指环王2：双塔奇兵,,9.0,,,,,,384623
8,将军号,,9.0,,,,,,11510
9,V字仇杀队,,8.9,,,,,,603794
10,黑客帝国,,8.9,,,,,,409649
11,勇敢的心,,8.9,,,,,,374669
12,攻壳机动队,,8.9,,,,,,78936
13,用心棒,,8.9,,,,,,19359
14,谍影重重3,,8.8,,,,,,242809
15,纵横四海,,8.8,,,,,,213020
16,乱,,8.8,,,,,,45069
17,黑客帝国动画版,,8.8,,,,,,35430
18,蝙蝠侠：黑暗骑士归来(下),,8.8,,,,,,19549
19,桥,,8.8,,,,,,14214
20,攻壳机动队SSS,,8.8,,,,,,10948
21,让子弹飞,,8.7,,,,,,891554
22,头号玩家,,8.7,,,,,,770130
23,阿凡达,,8.7,,,,,,746570
24,加勒比海盗,,8.7,,,,,,491222
25,蝙蝠侠：黑暗骑士崛起,,8.7,,,,,,394223
26,蜘蛛侠：平行宇宙,,8.7,,,,,,326323
27,枪火,,8.7,,,,,,128798
28,东邪西毒：终极版,,8.7,,,,,,115702
29,极速风流,,8.7,,,,,,97152
30,精英部队2：大敌当前,,8.7,,,,,,53536
31,椿三十郎,,8.7,,,,,,11389
32,铁达尼号沉没记,,8.7,,,,,,5057
33,复仇者联盟4：终局之战,,8.6,,,,,,558669
34,超能陆战队,,8.6,,,,,,530413
35,东邪西毒,,8.6,,,,,,344994
36,被解救的姜戈,,8.6,,,,,,338929
37,疯狂的麦克斯4：狂暴之路,,8.6,,,,,,277252
38,英雄本色,,8.6,,,,,,258335
39,黑客帝国3：矩阵革命,,8.6,,,,,,212541
40,谍影重重2,,8.6,,,,,,209515
41,终结者2：审判日,,8.6,,,,,,189283
42,勇闯夺命岛,,8.6,,,,,,175567
43,黑鹰坠落,,8.6,,,,,,160179
44,恶童,,8.6,,,,,,53272
45,宾虚,,8.6,,,,,,22551
46,敲开天堂的门,,8.6,,,,,,10668
47,西线无战事,,8.6,,,,,,9462
48,大菩萨岭,,8.6,,,,,,6539
49,碧血金沙,,8.6,,,,,,4841
50,落叶,,8.6,,,,,,4544
51,我的英雄学院 第2季：英雄笔记,,8.6,,,,,,1104
52,滑铁卢战役,,8.6,,,,,,1049
53,小萝莉的猴神大叔,,8.5,,,,,,251073
54,谍影重重,,8.5,,,,,,249787
55,新龙门客栈,,8.5,,,,,,245118
56,黑客帝国2：重装上阵,,8.5,,,,,,187139
57,角斗士,,8.5,,,,,,144287
58,王牌对王牌,,8.5,,,,,,77073
59,启示,,8.5,,,,,,53413
60,正义联盟：闪点悖论,,8.5,,,,,,16412
61,杀死比尔整个血腥事件,,8.5,,,,,,13020
62,蜘蛛巢城,,8.5,,,,,,11863
63,侠女,,8.5,,,,,,11304
64,午夜狂奔,,8.5,,,,,,10700
65,最长的一天,,8.5,,,,,,8398
66,兽兵卫忍风帖,,8.5,,,,,,6090
67,死亡的游戏,,8.5,,,,,,2554
68,通往自由的通道,,8.5,,,,,,1827
69,笔中情,,8.5,,,,,,1547
70,釜山行,,8.4,,,,,,509729
71,王牌特工：特工学院,,8.4,,,,,,437149
72,变脸,,8.4,,,,,,263453
73,速度与激情5,,8.4,,,,,,250615
74,无间道2,,8.4,,,,,,217615
75,蝙蝠侠：侠影之谜,,8.4,,,,,,195698
76,罪恶之城,,8.4,,,,,,150569
77,暗战,,8.4,,,,,,143673
78,神探,,8.4,,,,,,138794
79,黄海,,8.4,,,,,,109992
80,守望者,,8.4,,,,,,104320
81,星球大战,,8.4,,,,,,83092
82,盗火线,,8.4,,,,,,75694
83,天国王朝,,8.4,,,,,,59796
84,喋血双雄,,8.4,,,,,,48269
85,阿基拉,,8.4,,,,,,29486
86,荒野大镖客,,8.4,,,,,,28076
87,精武门,,8.4,,,,,,21552
88,空山灵雨,,8.4,,,,,,6424
89,战国英豪,,8.4,,,,,,5611
90,红线,,8.4,,,,,,4959
91,盗信情缘,,8.4,,,,,,4008
92,飞行器里的好小伙，或我是怎样花25小时11分从伦敦飞到巴黎,,8.4,,,,,,3859
93,忍者小英雄,,8.4,,,,,,1169
94,红海行动,,8.3,,,,,,656836
95,西游记之大圣归来,,8.3,,,,,,459449
96,功夫,,8.3,,,,,,424093
97,速度与激情7,,8.3,,,,,,329110
98,金刚狼3：殊死一战,,8.3,,,,,,314935
99,碟中谍4,,8.3,,,,,,310978
100,霍比特人3：五军之战,,8.3,,,,,,244966
101,霍比特人2：史矛革之战,,8.3,,,,,,243224
102,热血警探,,8.3,,,,,,105818
103,英雄本色2,,8.3,,,,,,81836
104,精武英雄,,8.3,,,,,,70352
105,星球大战前传3：西斯的复仇,,8.3,,,,,,68108
106,星球大战2：帝国反击战,,8.3,,,,,,63059
107,太极旗飘扬,,8.3,,,,,,61091
108,星球大战3：绝地归来,,8.3,,,,,,57976
109,一个字头的诞生,,8.3,,,,,,36278
110,猛龙过江,,8.3,,,,,,24134
111,卡桑德拉大桥,,8.3,,,,,,16713
112,白色严冬,,8.3,,,,,,9463
113,蝙蝠侠：红影迷踪,,8.3,,,,,,8778
114,奏鸣曲,,8.3,,,,,,8558
115,关山飞渡,,8.3,,,,,,6553
116,日落黄沙,,8.3,,,,,,5711
117,喊山,,8.3,,,,,,5289
118,孟菲斯美女号,,8.3,,,,,,2746
119,飞出个未来大电影2：万背之兽,,8.3,,,,,,2486
120,菜鸟总动员：毕业,,8.3,,,,,,2382
121,福禄双霸天,,8.3,,,,,,2172
122,最臭兵器,,8.3,,,,,,1427
123,复仇者联盟,,8.2,,,,,,475821
124,钢铁侠,,8.2,,,,,,376756
125,X战警：逆转未来,,8.2,,,,,,329298
126,变形金刚,,8.2,,,,,,312491
127,第九区,,8.2,,,,,,281477
128,霍比特人1：意外之旅,,8.2,,,,,,277126
129,杀死比尔,,8.2,,,,,,265261
130,加勒比海盗2：聚魂棺,,8.2,,,,,,260486
131,X战警：第一战,,8.2,,,,,,245456
132,国产凌凌漆,,8.2,,,,,,227112
133,铁甲钢拳,,8.2,,,,,,194140
134,老男孩,,8.2,,,,,,178928
135,飓风营救,,8.2,,,,,,157417
136,买凶拍人,,8.2,,,,,,105915
137,铁雨,,8.2,,,,,,64130
138,监狱风云,,8.2,,,,,,61083
139,第一滴血,,8.2,,,,,,54835
140,西北偏北,,8.2,,,,,,48357
141,最终幻想7：圣子降临,,8.2,,,,,,46548
142,夺宝奇兵3,,8.2,,,,,,42037
143,处刑人,,8.2,,,,,,36754
144,野战排,,8.2,,,,,,29477
145,雌雄大盗,,8.2,,,,,,28901
146,魁拔Ⅲ战神崛起,,8.2,,,,,,27200
147,喋血街头,,8.2,,,,,,27170
148,双旗镇刀客,,8.2,,,,,,22230
149,爱的曝光,,8.2,,,,,,19790
150,追捕,,8.2,,,,,,19683
151,蝙蝠侠：黑暗骑士归来(上),,8.2,,,,,,17137
152,小倩,,8.2,,,,,,15249
153,龙争虎斗,,8.2,,,,,,14832
154,老人Z,,8.2,,,,,,6045
155,胜利之光,,8.2,,,,,,5671
156,机动警察剧场版1,,8.2,,,,,,4441
157,变形金刚大电影,,8.2,,,,,,3884
158,迎春阁之风波,,8.2,,,,,,3442
159,天与地,,8.2,,,,,,3158
160,战略大作战,,8.2,,,,,,2830
161,血染雪山堡,,8.2,,,,,,2155
162,红河,,8.2,,,,,,1945
163,疤面人,,8.2,,,,,,1753
164,独孤：倒回,,8.2,,,,,,1442
165,奈克瑟斯奥特曼剧场版,,8.2,,,,,,1343
166,侍,,8.2,,,,,,1184
167,无双,,8.1,,,,,,584180
168,复仇者联盟3：无限战争,,8.1,,,,,,575186
169,碟中谍6：全面瓦解,,8.1,,,,,,373801
170,银河护卫队,,8.1,,,,,,366964
171,明日边缘,,8.1,,,,,,315635
172,猩球崛起,,8.1,,,,,,307553
173,后天,,8.1,,,,,,289106
174,加勒比海盗3：世界的尽头,,8.1,,,,,,242244
175,黑衣人,,8.1,,,,,,196608
176,师父,,8.1,,,,,,192183
177,我，机器人,,8.1,,,,,,179421
178,罗拉快跑,,8.1,,,,,,176916
179,碟中谍,,8.1,,,,,,170147
180,孤胆特工,,8.1,,,,,,137233
181,空中监狱,,8.1,,,,,,133538
182,终结者,,8.1,,,,,,124176
183,真实的谎言,,8.1,,,,,,114556
184,勇敢者的游戏,,8.1,,,,,,94113
185,升级,,8.1,,,,,,84359
186,生死时速,,8.1,,,,,,83991
187,国家公敌,,8.1,,,,,,82567
188,星球大战前传1：幽灵的威胁,,8.1,,,,,,76683
189,虎胆龙威,,8.1,,,,,,57089
190,怒火救援,,8.1,,,,,,48476
191,枪王,,8.1,,,,,,41138
192,天若有情,,8.1,,,,,,38538
193,僵尸先生,,8.1,,,,,,33031
194,爱国者,,8.1,,,,,,26281
195,少年菀得,,8.1,,,,,,15271
196,龙门客栈,,8.1,,,,,,8616
197,天劫余生,,8.1,,,,,,5753
198,蝙蝠侠：元年,,8.1,,,,,,5692
199,遥远的桥,,8.1,,,,,,4557
200,少年泰坦出击电影版,,8.1,,,,,,3360
201,侠僧探案传奇之大夜叉,,8.1,,,,,,3103
202,大饭店,,8.1,,,,,,3044
203,跳跃大搜查线：湾岸署史上最恶的3日间,,8.1,,,,,,2574
204,达摩祖师,,8.1,,,,,,2102
205,太秦灯光下,,8.1,,,,,,1334
206,盗日者,,8.1,,,,,,1089
207,座头市物语,,8.1,,,,,,1040
208,摔角狂热 30,,8.1,,,,,,1036
209,湄公河行动,,8.0,,,,,,478512
210,功夫熊猫,,8.0,,,,,,388276
211,银河护卫队2,,8.0,,,,,,334725
212,美国队长2,,8.0,,,,,,324913
213,功夫熊猫2,,8.0,,,,,,324511
214,疯狂的赛车,,8.0,,,,,,224148
215,超人总动员,,8.0,,,,,,194362
216,独立日,,8.0,,,,,,180173
217,鹿鼎记,,8.0,,,,,,178760
218,树大招风,,8.0,,,,,,138193
219,暗杀,,8.0,,,,,,138059
220,星际迷航,,8.0,,,,,,118950
221,秘密特工,,8.0,,,,,,94228
222,暴力街区,,8.0,,,,,,88954
223,黄飞鸿,,8.0,,,,,,87832
224,天生杀人狂,,8.0,,,,,,85196
225,异形2,,8.0,,,,,,83254
226,未知死亡,,8.0,,,,,,68010
227,危情三日,,8.0,,,,,,64015
228,狗咬狗,,8.0,,,,,,53856
229,少林寺,,8.0,,,,,,49138
230,乐高蝙蝠侠大电影,,8.0,,,,,,44915
231,孤独的幸存者,,8.0,,,,,,38120
232,囚室211,,8.0,,,,,,31311
233,座头市,,8.0,,,,,,29660
234,猎杀U-571,,8.0,,,,,,28831
235,亡命天涯,,8.0,,,,,,25415
236,刀,,8.0,,,,,,23067
237,实尾岛,,8.0,,,,,,22550
238,飞天小女警 剧场版,,8.0,,,,,,17853
239,佐罗,,8.0,,,,,,11729
240,蝙蝠侠：突袭阿卡姆,,8.0,,,,,,8177
241,新独臂刀,,8.0,,,,,,6759
242,野鹅敢死队,,8.0,,,,,,5442
243,痛击,,8.0,,,,,,4536
244,飞出个未来大电影3：班德的游戏,,8.0,,,,,,2778
245,忠烈图,,8.0,,,,,,1924
246,血洗鳄鱼仇,,8.0,,,,,,1879
247,斩,,8.0,,,,,,1131
248,美丽拳王,,8.0,,,,,,1039
249,一代宗师,,7.9,,,,,,372155
250,荒野猎人,,7.9,,,,,,269302
251,食神,,7.9,,,,,,245750
252,金刚,,7.9,,,,,,213078
253,无间道3：终极无间,,7.9,,,,,,175878
254,超人总动员2,,7.9,,,,,,173068
255,星际迷航2：暗黑无界,,7.9,,,,,,170736
256,生化危机,,7.9,,,,,,164914
257,杀死比尔2,,7.9,,,,,,159088
258,第五元素,,7.9,,,,,,147805
259,兰戈,,7.9,,,,,,98090
260,黄飞鸿之二：男儿当自强,,7.9,,,,,,69503
261,星球大战前传2：克隆人的进攻,,7.9,,,,,,63764
262,热血高校2,,7.9,,,,,,58187
263,夺宝奇兵,,7.9,,,,,,56092
264,卑劣的街头,,7.9,,,,,,53920
265,最后的武士,,7.9,,,,,,51628
266,走到尽头,,7.9,,,,,,46568
267,突袭2：暴徒,,7.9,,,,,,39187
268,极恶非道,,7.9,,,,,,34720
269,精英部队,,7.9,,,,,,31363
270,决战犹马镇,,7.9,,,,,,26748
271,辣手神探,,7.9,,,,,,24504
272,警戒结束,,7.9,,,,,,20653
273,冲锋队之怒火街头,,7.9,,,,,,9513
274,向日葵,,7.9,,,,,,8686
275,斯巴达克斯,,7.9,,,,,,7714
276,正义联盟：战争,,7.9,,,,,,7589
277,洛奇3,,7.9,,,,,,7244
278,红潮风暴,,7.9,,,,,,7168
279,学校风云,,7.9,,,,,,6258
280,终极细胞战,,7.9,,,,,,5132
281,势不两立,,7.9,,,,,,4883
282,笑破铁幕,,7.9,,,,,,3266
283,省港旗兵4：地下通道,,7.9,,,,,,2715
284,天与地,,7.9,,,,,,2590
285,跳跃大搜查线最终篇：新的希望,,7.9,,,,,,2339
286,众神与将军,,7.9,,,,,,1449
287,2012,,7.8,,,,,,374388
288,美国队长3,,7.8,,,,,,343294
